category,product_code,part_name,material,processes,process_count
调节/闸阀/切断,T357QA80F,阀顶压板,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T357QA80,阀顶挡板,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,PPT430QA25Y,阀盖,16Mn,车 → 车 → 钳,3
调节/闸阀/切断,PPT430QA25Y,阀体,LCB(铸件）,车 → 车 → 钳 → 钳 → 钳,5
调节/闸阀/切断,T357QA25F,阀体,LCB(铸件）,车 → 车 → 钳 → 钳 → 钳,5
调节/闸阀/切断,PPT430QA25Y,阀顶,O6Cr19Ni10,下料 → 车 → 车 → 铣 → 清洗,5
调节/闸阀/切断,PPT430QA50Y,阀体,LCB(铸件）,车 → 车 → 钳 → 钳 → 钳,5
调节/闸阀/切断,PPT430QA50Y,阀顶,O6Cr19Ni10,下料 → 车 → 车 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,PPT430QA50Y,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T202DZ50P（M）,阀体,CF8(精）,车 → 车 → 钳 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T202DZ150P,接头,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ150P,填料函,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ150P,阀盖体,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ150P,接管,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ150P,阀盖,O6Cr19Ni10,焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T202DZ150P,阀顶,O6Cr19Ni10,下料 → 车 → 焊接 → 车 → 车 → 车 → 清洗,7
调节/闸阀/切断,T202DZ25P,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 磨 → 车 → 车 → 铣,7
调节/闸阀/切断,T302DZ25P,填料函,06Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ25P,阀盖体,06Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T302DZ25P,阀盖,06Cr19Ni10,焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T202DZ25P,管子,06Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202Z100P（M）,阀体,CF8(精）,车 → 钳 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,NT291DE50,阀顶,06Cr19Ni10,下料 → 车 → 铣 → 钳 → 清洗 → 车 → 车,7
调节/闸阀/切断,NT294DE25,阀顶,06Cr19Ni10,下料 → 车 → 铣 → 钳 → 清洗 → 车 → 车,7
调节/闸阀/切断,T201DZ80P,阀体,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 清洗、喷砂,5
调节/闸阀/切断,T202DZ80PM,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 车 → 车 → 铣,8
调节/闸阀/切断,T202DZ80P,阀盖体,022Cr17Ni12Mo2(316L),下料 → 车 → 清洗,3
调节/闸阀/切断,T302DZ80P,管子,022Cr17Ni12Mo2(316L),下料 → 车 → 清洗,3
调节/闸阀/切断,T302DZ80P,阀盖,022Cr17Ni12Mo2(316L),焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T302DZ80P,填料函,022Cr17Ni12Mo2(316L),下料 → 车 → 清洗,3
调节/闸阀/切断,T357QA40F,阀顶密封圈,按照图纸领取,车,1
调节/闸阀/切断,NT325DM65,阀座,06Cr19Ni10,下料 → 车 → 清洗 → 车 → 车,5
调节/闸阀/切断,NT325DM65,楔座,06Cr19Ni10,下料 → 车 → 车 → 铣/线切割 → 钳 → 清洗,6
调节/闸阀/切断,T325DM65,闸板,CF8(精）,车 → 车 → 磨 → 钳 → 清洗,5
调节/闸阀/切断,T325DM65,阀体,CF8(精铸件）,车 → 车 → 车 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T325DM65,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 车 → 车 → 铣 → 清洗,7
调节/闸阀/切断,T325DM65,阀盖,O6Cr19Ni10+CF8,焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T325DM65.02/1,阀盖法兰,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T325DM50.02/1,阀盖法兰,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T325DM50.02/3,管子,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T325DM25.02/1,阀盖法兰,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T325DM40.02/1,阀盖法兰,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T291DE10,阀体,CF8(精）,车 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T157/217QA100F,阀体,LCB(铸件）,车 → 焊接 → 车 → 钳,4
调节/闸阀/切断,T317QA100F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T335DM25M,阀体,CF8(精铸件）,车 → 清洗,2
调节/闸阀/切断,T337DM25,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T337DM25.01/2,法兰,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T337DM150,阀体,CF8(精）,镗/车 → 镗 → 镗 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T337DM80.01/2,法兰,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T337DM80,阀体,O6Cr19Ni10+CF8,焊接 → 车 → 清洗,3
调节/闸阀/切断,T337DM200,阀体,CF8(精）,钳 → 钳 → 钳 → 清洗,4
调节/闸阀/切断,T367DM150.02/1,阀盖体,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T367DM150.02/2,管子,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T367DM150,阀盖,O6Cr19Ni10,焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T367DM200.02/3,填料函,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T367DM200,填料压板,O6Cr19Ni10,线切割 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T367DM200,压套螺母,10-3/9-4铝青铜,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T367DM200,传动套,10-3/9-4铝青铜,下料 → 车 → 车 → 铣 → 清洗,5
调节/闸阀/切断,T367DM200,锁紧套,HPb59-1/O6Cr19Ni10,下料 → 车 → 车 → 钳 → 清洗,5
调节/闸阀/切断,T267DM25,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T32(3)5DM100,阀体,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T335DM150,阀体,CF8(精）,镗/车 → 镗 → 镗 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T202DZ150P,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,7
调节/闸阀/切断,T311DE40A,阀体,CF8(精）,车 → 车 → 车 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T311DE40,阀盖,CF8(精）,车 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T291DE40A,阀体,CF8(精）,车 → 车 → 车 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T291DE50A,阀体,CF8(精）,车 → 车 → 车 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T294DE50A,阀体,CF8(精）,车 → 车 → 车 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T294DE40A,阀体,CF8(精）,车 → 车 → 车 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T430QA40F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA100F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T430QA100S,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T430QA100F,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T357QA100F,阀顶密封圈,按照图纸领取,车,1
调节/闸阀/切断,T217/417QA65F,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T302Z50P,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 车 → 车 → 铣,8
调节/闸阀/切断,T317QA25F,阀盖,16Mn,车 → 钳 → 钳,3
调节/闸阀/切断,T357QA25F,阀盖,16Mn,车 → 钳 → 钳,3
调节/闸阀/切断,T317QA50F,阀盖,16Mn,车 → 钳 → 钳,3
调节/闸阀/切断,T357QA40,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T357QA50D,导向杆,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T357QA50F,阀顶,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T357QA50F,阀顶压板,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T317QA65F,阀盖,16Mn,车 → 钳 → 钳,3
调节/闸阀/切断,T217/317QA65F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T357QA65,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA80F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA80F,阀体,ZG25(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T357QA100,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T317QA125F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T317QA125F,阀体,LCB铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T357QA125S,主阀顶,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T417QA125F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA125S,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T357QA150F,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T417QA125S,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA65S-RJ,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T417QA125S-RJ,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T335DM40,阀体,CF8(精铸件）,车 → 清洗,2
调节/闸阀/切断,T335DM40M,阀体,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T325DM40,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 车 → 车 → 铣 → 清洗,7
调节/闸阀/切断,T325DM40,阀板,CF8(精）,车 → 车 → 磨 → 钳 → 清洗,5
调节/闸阀/切断,T335DM25,阀体,CF8(精铸件）,车 → 车 → 车 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,TW201DZ15P-V,阀盖,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,TW201DZ15P-V,阀体,O6Cr19Ni10+CF8,车 → 钳 → 焊接 → 清洗、喷砂,4
调节/闸阀/切断,T417QA80F,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T357QA100S,阀杆,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T417QA100S,阀杆,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T417QA80S,阀杆,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T417QA125S,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T257/317QA125S,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T417QA150F,阀杆（一体式）,O6Cr19Ni10,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T357QA150S,副阀顶压板,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T357QA150S,阀杆,O6Cr19Ni10,下料 → 车,2
调节/闸阀/切断,T217QA150F,阀杆,O6Cr19Ni10,下料 → 车,2
调节/闸阀/切断,T317QA150F,阀杆,O6Cr19Ni10,下料 → 车,2
调节/闸阀/切断,T325DM50,传动套,H62,下料 → 车 → 车 → 铣 → 清洗,5
调节/闸阀/切断,T291DE25F,阀体,O6Cr19Ni10+CF8,焊接 → 清洗,2
调节/闸阀/切断,T217QA200F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T217/317QA25F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T317QA80F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,TW201DZL15P-V,阀体,O6Cr19Ni10,钳 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T357QA150S,阀顶密封圈,按照图纸领取,车,1
调节/闸阀/切断,T357QA200S,阀顶,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 钳 → 钳/车 → 清洗,7
调节/闸阀/切断,T417QA100F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T357QA150(F).02/1,填料函,16Mn,,0
调节/闸阀/切断,T291DE50A,后盖,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T291DE50,过滤网,O6Cr19Ni10,下料 → 车 → 线切割 → 清洗,4
调节/闸阀/切断,T291DE50A,阀顶,10-3/9-4铝青铜,下料 → 车 → 钳 → 清洗 → 车 → 车,6
调节/闸阀/切断,T291DE50A,接管,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T294DE50,阀顶,10-3/9-4铝青铜,下料 → 车 → 钳 → 清洗 → 车 → 车,6
调节/闸阀/切断,T317QA100F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T417QA100F,阀体,WCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T302DZ25P,阀体,CF8(精）,车 → 车 → 钳 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T301DZ25P,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 车 → 清洗、喷砂,4
调节/闸阀/切断,T301DZ50P,阀体,O6Cr19Ni10+CF8,焊接 → 车 → 清洗、喷砂,3
调节/闸阀/切断,T267DM20,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T417QA80F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,TW201DZ40P-V,阀体,O6Cr19Ni10+CF8,焊接 → 车 → 钳 → 焊接 → 清洗、喷砂,5
调节/闸阀/切断,TW201DZ40P-V,阀杆,O6Cr19Ni10,下料 → 车 → 车 → 磨 → 磨 → 车 → 铣,7
调节/闸阀/切断,TW201DZ40P-V,阀盖,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T337DM15,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T337DM15.01/2,法兰,O6Cr19Ni10,下料 → 车 → 钳 → 清洗、喷砂,4
调节/闸阀/切断,T337DM40,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T337DM40.01/2,法兰,06Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T337DM65,阀体,O6Cr19Ni10+CF8,车 → 焊接 → 车 → 清洗、喷砂,4
调节/闸阀/切断,T337DM65.01/2,法兰,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T294DE40,阀顶,022Cr17Ni12Mo2(316L),下料 → 车 → 钳 → 清洗 → 车 → 车,6
调节/闸阀/切断,T294DE40A,阀体,CF3M(316L)(精）,车 → 车 → 车 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T291DE40,阀盖,CF3M(316L)(精）,车 → 钳 → 清洗,3
调节/闸阀/切断,T291DE40,防尘帽,CF3M(316L)(精）,车 → 清洗,2
调节/闸阀/切断,T291DE40,后盖,CF3M(316L)(精）,车 → 钳 → 清洗,3
调节/闸阀/切断,T291DE40X32A,接管,022Cr17Ni12Mo2(316L),下料 → 车 → 清洗,3
调节/闸阀/切断,T294DE40,弹簧下座,022Cr17Ni12Mo2(316L),下料 → 车 → 清洗,3
调节/闸阀/切断,T201DZ100P,阀体,O6Cr19Ni10+CF8,下料 → 车 → 焊接 → 车 → 清洗、喷砂,5
调节/闸阀/切断,Tw201DZ25P-V,阀体,O6Cr19Ni10+CF8,钳 → 焊接 → 清洗、喷砂,3
调节/闸阀/切断,T357QA80F,阀顶密封圈,按照图纸领取,车,1
调节/闸阀/切断,T417QA150,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 铣 → 车 → 清洗,6
调节/闸阀/切断,T357QA80F,阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA25F,阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA65S,主阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA65S,副阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA100F,阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA40F,阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA150F,阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T357QA200F,阀顶密封圈,100%PEEK,车,1
调节/闸阀/切断,T217QA25,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 铣 → 车 → 清洗,6
调节/闸阀/切断,T357QA40F,阀顶,O6Cr19Ni10,下料 → 车 → 铣 → 清洗,4
调节/闸阀/切断,T417QA80F,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,7
调节/闸阀/切断,T357QA80F,阀顶,022Cr17Ni12Mo2(316L),下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T417QA100S,阀体,WC6(铸件）,车 → 车 → 车 → 钳 → 钳,5
调节/闸阀/切断,T417QA100F,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,9
调节/闸阀/切断,T357QA100F,阀顶,022Cr17Ni12Mo2(316L),下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T317QA150F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T317QA150F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳,5
调节/闸阀/切断,T317QA150F,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,9
调节/闸阀/切断,T357QA150F,阀顶,022Cr17Ni12Mo2(316L),下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T257QA150S,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳,5
调节/闸阀/切断,T357QA150F,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,9
调节/闸阀/切断,T417QA150F,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA150F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳,5
调节/闸阀/切断,T217QA200F,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,9
调节/闸阀/切断,T317QA200S,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳,5
调节/闸阀/切断,T357QA200F,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 磨 → 磨 → 车 → 铣 → 清洗,9
调节/闸阀/切断,T417QA200S,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T417QA200F,阀体,WC6(铸件）,车 → 车 → 车 → 钳 → 钳,5
调节/闸阀/切断,T357QA200F,阀顶,022Cr17Ni12Mo2(316L),下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T357QA200F,主阀顶压板,O6Cr19Ni10,车 → 钳 → 清洗,3
调节/闸阀/切断,T357QA250,阀顶挡板,O6Cr19Ni10,下料 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,T357QA250,填料压圈,O6Cr19Ni10,下料 → 车 → 铣 → 清洗,4
调节/闸阀/切断,T325DM25,阀座,06Cr19Ni10,下料 → 车 → 清洗 → 铣 → 车 → 车,6
调节/闸阀/切断,T325DM25,楔座,H62,下料 → 车 → 铣/线切割 → 钳 → 清洗,5
调节/闸阀/切断,T325DM25,阀板,CF8(精）,车 → 车 → 铣 → 钳 → 清洗,5
调节/闸阀/切断,T367DM150,阀座,O6Cr19Ni10,下料 → 车 → 车 → 车 → 车 → 清洗,6
调节/闸阀/切断,T367DM150,支架,CF8(精）,镗 → 镗 → 车 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T367DM150,楔座,O6Cr19Ni10,下料 → 车 → 铣/线切割 → 清洗,4
调节/闸阀/切断,T367DM150,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 磨 → 车 → 车 → 铣/线切割,7
调节/闸阀/切断,T267DM150S,锁紧定位板,O6Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T267DM150S,锁紧挡圈,O6Cr19Ni10,下料 → 钳 → 焊接 → 清洗、喷砂,4
调节/闸阀/切断,T325DM25,阀体,CF8(精铸件）,车 → 车 → 车 → 钳 → 钳 → 清洗,6
调节/闸阀/切断,T335DM40S,锁紧挡圈,06Cr19Ni10,下料 → 清洗,2
调节/闸阀/切断,T335DM40S,锁紧定位板,06Cr19Ni10,下料 → 车 → 钳 → 清洗,4
调节/闸阀/切断,T325DM40.02/2,支架,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T325DM40,阀盖,O6Cr19Ni10+CF8,焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T335DM40,阀体,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T335DM50M,阀体,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T335DM80M,阀体,CF8(精）,车 → 清洗,2
调节/闸阀/切断,T335DM80SM,锁紧挡圈,06Cr19Ni10,下料 → 清洗,2
调节/闸阀/切断,TW201DZ15P-V.01/3(新连通专用),阀体筒,O6Cr19Ni10,焊接 → 车 → 钳 → 钳 → 清洗,5
调节/闸阀/切断,TW201DZ15P-V.01/3-1,法兰,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,TW201DZ15P-V.01/3-2,接管,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,TW201DZ15P-V,阀杆,O6Cr19Ni10,下料 → 车 → 车 → 磨 → 磨 → 车 → 铣,7
调节/闸阀/切断,T201DZ15P-V(无锡),导向套,H62/HPb59-1,下料 → 车 → 清洗,3
调节/闸阀/切断,T357QA50,阀体,LCB(铸件）,车 → 车 → 钳,3
调节/闸阀/切断,T357QA50,阀盖,16Mn,焊接 → 车 → 钳,3
调节/闸阀/切断,T357QA40F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T357QA40F,阀杆,O6Cr19Ni10,下料 → 车 → 磨 → 铣 → 车 → 清洗,6
调节/闸阀/切断,T257/317QA100F,阀体,LCB(铸件）,车 → 车 → 车 → 钳 → 钳 → 钳,6
调节/闸阀/切断,T314DE10,阀体,CF8(精）,车 → 焊接 → 车 → 清洗,4
调节/闸阀/切断,T291DE10,阀顶,H62+F4(碳纤),车 → 车 → 车,3
调节/闸阀/切断,T294DE10,阀顶,Hpb59-1+F4(碳纤),下料 → 车 → 钳 → 车 → 车,5
调节/闸阀/切断,T301DZ50P,阀体,CF3M+022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 清洗、喷砂,5
调节/闸阀/切断,T202DZ50P,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 车 → 磨 → 车 → 铣,8
调节/闸阀/切断,T202DZ40P,阀杆,022Cr17Ni12Mo2(316L),下料 → 车 → 车 → 磨 → 车 → 铣 → 清洗,7
调节/闸阀/切断,T301DZ40P,阀体,CF3M+022Cr17Ni12Mo2(316L),下料 → 车 → 焊接 → 车 → 清洗、喷砂,5
调节/闸阀/切断,ZP280(400)-M18*1,T型连接套,06Cr19Ni10,车 → 清洗,2
调节/闸阀/切断,T301DZ20P,阀体,O6Cr19Ni10+CF8,下料 → 车 → 焊接 → 车 → 清洗、喷砂,5
调节/闸阀/切断,T301DZ40P,阀体,O6Cr19Ni10+CF8,焊接 → 车 → 清洗、喷砂,3
调节/闸阀/切断,T201DZ40P-V.01/3,接管,O6Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T302DZ50P,填料函,06Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ50P,阀盖体,06Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T302DZ50P,阀盖,06Cr19Ni10,焊接 → 车 → 焊接 → 车 → 钳 → 钳 → 清洗,7
调节/闸阀/切断,T202DZ50P,管子,06Cr19Ni10,下料 → 车 → 清洗,3
调节/闸阀/切断,T202DZ50P,阀杆,06Cr19Ni10,下料 → 车 → 焊接 → 车 → 车 → 磨 → 车 → 铣,8
